id,timestamp,temperature_C,power_consumption_W,signal_strength_dBm,network_load_percent,anomaly_type
3019,2025-11-06 23:27:34.236675,33.27048365841135,2842.513753027722,-80.6810708125142,54.802250985142024,normal
3020,2025-11-06 20:01:26.236675,24.57833399619419,2930.268892448144,-87.5600233040799,71.2255970281552,normal
3021,2025-11-07 00:55:28.236675,46.6,2688.74,-82.41,96.46,network_overload
3022,2025-11-06 22:02:58.236675,24.749191606711854,2901.2567623605623,-82.31499869340362,47.04059072395577,normal
3023,2025-11-07 00:32:10.236675,25.42335384955848,2749.532136352338,-83.91331245195468,45.99449818984835,normal
3024,2025-11-06 22:57:18.236675,28.727874922940273,2884.45279352857,-83.62034406886312,50.32416223989221,normal
3025,2025-11-06 23:24:20.236675,21.10241832661203,2878.8004459586678,-85.84523268968806,68.247516222066,normal
3026,2025-11-07 00:56:10.236675,39.56,2643.09,-87.36,97.81,network_overload
3027,2025-11-06 23:43:00.236675,23.77076468536498,2824.7592018711875,-89.55592110282745,55.66575283445855,normal
3028,2025-11-07 00:55:36.236675,32.65,3284.74,-92.97,86.99,network_overload
3029,2025-11-06 22:28:34.236675,21.56347068701066,2883.189520586238,-87.90335159282964,66.09302825816894,normal
3030,2025-11-06 19:52:00.236675,37.211431061356976,2683.311467575109,-87.55015236446378,71.31687078097535,normal
3031,2025-11-06 20:27:54.236675,31.44329378197385,2682.554553498332,-85.73311180703064,62.8160036732409,normal
3032,2025-11-06 23:06:40.236675,37.496993249536956,2750.9507237637717,-82.60927067742735,62.464219718193156,normal
3033,2025-11-06 21:05:50.236675,28.26650301065991,2595.4717953511304,-89.69705315001151,66.46080941206652,normal
3034,2025-11-06 23:35:44.236675,37.50033303424998,2919.697069836117,-83.50183362311566,51.93566993120044,normal
3035,2025-11-06 23:02:20.236675,30.368731655199845,2904.525232756812,-91.61413917533814,67.67234978065747,normal
3036,2025-11-06 20:10:34.236675,20.404737376293948,2881.9411483385024,-82.65026010428134,50.10701112032107,normal
3037,2025-11-07 00:54:32.236675,35.03,2525.9,-84.88,92.28,network_overload
3038,2025-11-06 21:29:00.236675,30.940136740417383,2644.24493895565,-88.66314194057426,51.867505952908665,normal
3039,2025-11-06 22:35:14.236675,20.403818031178,2701.109998279824,-78.31061409769863,57.927482951081586,normal
3040,2025-11-06 20:54:52.236675,37.708909092777176,2942.8166800803638,-81.68150903105713,62.90674832381458,normal
3041,2025-11-06 22:31:42.236675,32.49314847877487,2899.895993375345,-82.72865334440635,48.111691469585345,normal
3042,2025-11-07 00:22:08.236675,35.91385605272194,2848.5849997218106,-81.18625574264667,61.09511532326127,normal
3043,2025-11-06 20:02:10.236675,27.38314018540641,2583.435927289702,-92.67645142143326,73.06027621429503,normal
3044,2025-11-06 21:18:10.236675,29.95282912548591,2809.5871506493913,-78.97806318933227,63.11633959484052,normal
3045,2025-11-07 00:29:54.236675,34.977623727235354,2877.7973538690358,-85.08569635249724,73.07058649018927,normal
3046,2025-11-07 00:21:40.236675,22.409390262828488,2634.7486952295526,-80.30055689809868,67.60180170069594,normal
3047,2025-11-06 19:57:46.236675,22.673134964491474,2869.328069152527,-83.35786980746302,46.817486291465016,normal
3048,2025-11-06 22:12:54.236675,23.84297216248936,2795.5682045312324,-79.18187601918987,51.82343999373961,normal
3049,2025-11-06 22:54:44.236675,29.148711852352662,2600.547465728264,-87.10627781035633,46.772191817174466,normal
3050,2025-11-06 21:53:08.236675,24.808218378445652,2659.442811213757,-79.1676282574768,62.84338076625837,normal
3051,2025-11-07 00:20:34.236675,22.43971347809368,2854.409647125409,-92.27309626928047,52.03635584553566,normal
3052,2025-11-06 20:13:20.236675,30.61916251844751,2668.099371263003,-79.3036994931599,74.37270086962614,normal
3053,2025-11-06 23:47:08.236675,34.39649400109581,2691.5256077956033,-89.91039983715478,57.9684928416886,normal
3054,2025-11-06 23:10:18.236675,27.953050888228915,2604.5727500185253,-92.29319142081677,69.78299373127317,normal
3055,2025-11-06 20:23:44.236675,37.97971474471635,2658.502240115945,-88.45774773343375,68.00285692773474,normal
3056,2025-11-06 22:23:02.236675,34.18896101044242,2775.9746829834257,-90.51237424173472,58.03199843739441,normal
3057,2025-11-06 23:45:40.236675,31.070138149265567,2697.052616683721,-84.52871844193935,72.25809867420942,normal
3058,2025-11-06 22:19:56.236675,27.855664730190952,2686.878149875214,-80.64501137073,57.68589747113091,normal
3059,2025-11-07 00:26:20.236675,32.08374598999308,2839.223575907422,-90.50678150140646,74.58930652333046,normal
3060,2025-11-06 22:50:42.236675,21.888298009428134,2725.1368206066195,-84.11393940926749,68.26123422212277,normal
3061,2025-11-07 00:11:50.236675,23.427385763104283,2948.3263528423995,-92.40631513364808,57.199270139586275,normal
3062,2025-11-07 00:58:38.236675,64.91,2572.08,-80.5,49.85,cooling_failure
3063,2025-11-06 20:32:24.236675,37.8828581944686,2630.9304245170565,-87.93927029310498,67.90199942962522,normal
3064,2025-11-06 23:20:06.236675,35.273480390257696,2822.7233271953087,-88.40002042147111,67.34387938274462,normal
3065,2025-11-06 19:57:30.236675,29.28167899781701,2692.1413151595907,-77.36664987655996,70.76496426865357,normal
3066,2025-11-06 21:02:02.236675,24.944087010672398,2550.077384634475,-79.26167772556592,49.946259402692746,normal
3067,2025-11-06 21:27:32.236675,25.137961753630925,2740.361206412234,-91.90376003237984,46.92652038170635,normal
3068,2025-11-06 20:48:36.236675,33.59266854999644,2593.9328783263336,-86.33343276179318,47.281049948693585,normal
3069,2025-11-07 00:08:30.236675,34.14227614729329,2567.422247319484,-86.24671973111448,46.114484518392516,normal
3070,2025-11-06 23:21:48.236675,24.9960114183176,2746.5183825010263,-79.6300166751598,54.83704023859561,normal
3071,2025-11-06 21:10:34.236675,28.955264165847836,2886.395923064506,-88.38363420668237,57.04711069178471,normal
3072,2025-11-06 23:55:02.236675,30.40159978567499,2812.5877822547877,-88.64239918412271,46.62691012197766,normal
3073,2025-11-06 23:04:24.236675,33.20503261623304,2692.6956003979303,-85.83190264014101,48.592842202807475,normal
3074,2025-11-07 01:08:10.236675,19.81,2213.3,-107.55,13.84,equipment_failure
3075,2025-11-06 21:47:38.236675,22.116331556721153,2745.33650209463,-77.65969716680667,49.58955399886941,normal
3076,2025-11-06 22:35:06.236675,37.241292551557244,2664.2767518082237,-83.6909582872307,67.84304109189009,normal
3077,2025-11-06 22:31:24.236675,23.434760370154343,2831.511427499781,-78.85771557784457,69.62691201775036,normal
3078,2025-11-06 23:27:56.236675,36.489523557015,2823.621534592923,-88.81300818125686,69.05317267616677,normal
3079,2025-11-07 00:03:30.236675,36.455541240760375,2777.6537817058293,-78.3574837700641,70.06870412697216,normal
3080,2025-11-06 20:15:28.236675,28.530010277403754,2630.89525955903,-90.54854207131376,65.52114172846916,normal
3081,2025-11-06 21:50:48.236675,21.61117801404433,2920.9677194489846,-84.62383110295559,49.558723923756965,normal
3082,2025-11-06 21:57:04.236675,26.80626471655256,2909.895135651198,-82.84392036303225,65.29800710334501,normal
3083,2025-11-06 22:50:46.236675,36.208199245639165,2677.8670926669447,-78.89357294899712,51.761783938501,normal
3084,2025-11-06 21:02:16.236675,25.000873895596502,2667.393846387829,-86.53391479196203,69.11632380337889,normal
3085,2025-11-06 20:42:42.236675,29.482197682706698,2861.6232847109336,-80.16412897444877,58.43227632607295,normal
3086,2025-11-06 23:28:40.236675,34.84562165814372,2809.9192489175866,-81.37391971545262,72.35405068143622,normal
3087,2025-11-06 22:08:10.236675,21.69815189675865,2712.1576421641403,-89.41731914623057,67.8158700511957,normal
3088,2025-11-06 23:42:02.236675,30.938614254558065,2759.8836887301413,-88.10239474077042,53.93205351953353,normal
3089,2025-11-06 21:23:20.236675,35.2167363668348,2852.389868279683,-77.2621934926746,57.954046187284376,normal
3090,2025-11-06 22:34:10.236675,25.585016566729855,2885.322479843142,-82.50736916369942,49.25138672257219,normal
3091,2025-11-06 21:04:00.236675,25.052041694621174,2753.5962857206428,-86.32677348836299,65.37476653202282,normal
3092,2025-11-06 23:56:18.236675,32.01258295838174,2768.9227362152687,-82.43378319785327,68.67119940642337,normal
3093,2025-11-06 20:23:24.236675,22.120112898328884,2825.7698272611924,-90.89248168262765,53.63465985880238,normal
3094,2025-11-06 22:16:48.236675,32.2718623940493,2854.243832957841,-89.20450413770746,69.637300809439,normal
3095,2025-11-07 00:49:18.236675,37.34,2888.71,-99.38,33.63,signal_degradation
3096,2025-11-06 21:59:46.236675,37.67163648893543,2942.6753457805994,-92.55628273336161,66.83364158782932,normal
3097,2025-11-06 23:21:16.236675,34.46463307561929,2716.7522993125076,-91.76280043179062,63.22166252695409,normal
3098,2025-11-06 23:14:48.236675,21.529011887994322,2835.1710986376806,-89.43724910115806,50.8852746877309,normal
3099,2025-11-06 20:03:34.236675,30.153280778460797,2804.410073237471,-90.14342844164293,62.491290516011134,normal
3100,2025-11-06 20:56:32.236675,33.38082131154495,2784.705746854486,-85.25025738870453,49.74190101215587,normal
3101,2025-11-06 23:49:58.236675,27.804101997918597,2888.7095363431195,-81.20386279265057,62.24086098552548,normal
3102,2025-11-07 01:08:08.236675,17.63,2075.87,-115.32,12.26,equipment_failure
3103,2025-11-06 20:47:26.236675,29.515016451922875,2626.2531726205866,-81.93575775283749,67.38942251120136,normal
3104,2025-11-06 20:36:18.236675,37.275798144078465,2569.7926446065926,-91.51913989887625,53.534608218841306,normal
3105,2025-11-06 21:19:24.236675,23.147688416500927,2932.6169545068856,-79.70547324873267,51.7826228338291,normal
3106,2025-11-07 00:51:48.236675,28.09,2902.53,-113.04,21.47,signal_degradation
3107,2025-11-06 22:08:26.236675,22.529319738792033,2614.1759744357614,-90.25735245073832,66.15192540267856,normal
3108,2025-11-06 22:23:58.236675,33.24510525835055,2558.7477322640607,-88.9188823503298,67.49520042072047,normal
3109,2025-11-07 00:12:58.236675,33.752317616617574,2892.147825613379,-85.63541480135171,60.7065792649712,normal
3110,2025-11-06 19:40:28.236675,21.083557686333236,2630.1662792560487,-83.23827215016723,62.958850878703984,normal
3111,2025-11-06 19:42:22.236675,37.29278461857482,2640.093199674442,-86.35582444236906,61.02368551274928,normal
3112,2025-11-07 00:44:36.236675,41.31,3421.28,-81.45,62.98,power_surge
3113,2025-11-06 22:40:26.236675,29.213985248834412,2606.098616552084,-80.24971708650577,53.008904804474966,normal
3114,2025-11-06 22:07:06.236675,34.8612783874118,2857.8955583117313,-87.09377154118518,71.73487698617915,normal
3115,2025-11-06 21:42:34.236675,25.29691441200174,2894.083658062632,-87.91334567458877,74.16057723446735,normal
3116,2025-11-06 22:22:42.236675,20.845836274545768,2934.202314616371,-87.63333516052313,65.97741813773509,normal
3117,2025-11-06 20:14:58.236675,29.93728821643769,2677.4353170493196,-88.64015184266528,60.15621002911964,normal
3118,2025-11-07 00:05:12.236675,34.9399098612283,2794.092590513461,-81.6064388056824,68.72838131119208,normal
3119,2025-11-06 20:27:28.236675,28.517917467356185,2583.9881299976278,-84.93103310276187,51.812414223467215,normal
3120,2025-11-06 23:37:14.236675,25.861473534693644,2870.9197948121237,-87.28367826731971,47.08322041840664,normal
3121,2025-11-06 23:06:24.236675,26.63554454085847,2580.8250375102893,-87.83361826254658,68.81859913036652,normal
3122,2025-11-07 00:39:56.236675,45.99,2617.35,-85.46,55.17,overheating
3123,2025-11-06 20:27:34.236675,37.39016595888579,2592.9550868764372,-90.08012644423906,58.10853752820855,normal
3124,2025-11-07 00:28:00.236675,28.32583861543687,2673.9810770299464,-82.06927660401364,51.33703928244031,normal
3125,2025-11-06 23:20:50.236675,24.3323183221424,2708.8934244463467,-84.96309920928358,49.44352225036259,normal
3126,2025-11-06 21:03:14.236675,35.03807009137653,2639.834179173281,-77.95696719438422,72.82450143437725,normal
3127,2025-11-06 23:00:34.236675,27.048807705913614,2675.7267580242187,-89.12625949022355,71.81665731899824,normal
3128,2025-11-06 23:30:56.236675,33.46733804529474,2721.2030268807302,-82.31773848037764,65.60042763185163,normal
3129,2025-11-06 23:44:48.236675,36.25598349900076,2840.5274688589557,-90.73104114717594,51.67550920447399,normal
3130,2025-11-06 20:48:58.236675,21.430286851507173,2919.4646145789256,-82.70998954183449,62.389223854437006,normal
3131,2025-11-07 00:40:38.236675,43.98,3010.78,-92.26,59.36,overheating
3132,2025-11-06 20:54:46.236675,34.304688714478125,2818.1733348796847,-79.16244592698565,69.79506152485436,normal
3133,2025-11-07 00:40:08.236675,63.85,2602.7,-78.99,65.45,overheating
3134,2025-11-06 23:02:18.236675,26.435173774664793,2906.6555603687593,-87.83535705970786,65.10436173180781,normal
3135,2025-11-06 20:47:32.236675,31.012935550077295,2608.0463239717233,-82.34486620580181,58.18215029500891,normal
3136,2025-11-06 20:25:44.236675,21.49988568066334,2867.1204362669773,-85.3402012905348,46.54496302994008,normal
3137,2025-11-06 21:09:30.236675,21.327763950084027,2917.293376833667,-84.97768849908185,54.05598631353617,normal
3138,2025-11-07 00:03:48.236675,32.27119199424702,2757.3371120870183,-81.34547114666267,51.72469535864146,normal
3139,2025-11-07 01:02:16.236675,64.03,2557.44,-87.75,49.85,cooling_failure
3140,2025-11-07 01:07:24.236675,14.67,2127.61,-111.95,16.52,equipment_failure
3141,2025-11-07 00:34:16.236675,31.061156217193243,2895.101029332646,-84.47088006132688,68.11412517255916,normal
3142,2025-11-06 22:15:02.236675,36.04198633020652,2640.805033533223,-79.65022784117828,59.75898616270221,normal
3143,2025-11-07 00:41:02.236675,45.4,3180.19,-90.25,70.97,overheating
3144,2025-11-06 22:27:44.236675,21.366934861180802,2931.2606265869586,-78.24800643333818,71.68705090707084,normal
3145,2025-11-06 22:25:24.236675,28.643090404473234,2581.2713812412353,-90.1589038151516,72.53177888758788,normal
3146,2025-11-06 21:40:26.236675,27.496878955207645,2897.0611418993167,-88.18380628028982,69.77512540061842,normal
3147,2025-11-06 23:36:32.236675,32.705613676251104,2802.90489924279,-77.13663715583634,50.681487689313435,normal
3148,2025-11-06 21:36:56.236675,26.705398896679355,2870.3148205853,-80.67297244804196,55.197116582514596,normal
3149,2025-11-06 20:41:28.236675,30.014050929791882,2662.4908268982977,-90.74241473681795,45.31835025158455,normal
3150,2025-11-06 19:54:54.236675,27.90585298350735,2833.099461437847,-90.33447361930183,64.11779937886669,normal
3151,2025-11-06 21:58:28.236675,23.39538811341421,2800.276267310056,-83.2943191020106,60.66850395906699,normal
3152,2025-11-06 20:15:10.236675,37.22805395067746,2630.8154094083725,-89.56106501266609,56.200627656210244,normal
3153,2025-11-06 20:29:12.236675,33.28342080586841,2777.179737159135,-85.22026468686536,72.86450900261372,normal
3154,2025-11-06 23:01:20.236675,37.63469411349239,2931.0361445397607,-90.64433587233862,48.65447382130668,normal
3155,2025-11-06 21:30:50.236675,21.195387787173438,2664.749285320643,-81.56115611944364,61.803015397397786,normal
3156,2025-11-06 22:50:52.236675,28.8521915489124,2671.4479211442194,-80.34333811290013,61.93715333698443,normal
3157,2025-11-06 23:54:56.236675,28.876104580323236,2638.5955984606367,-91.26716646771027,55.34660157627067,normal
3158,2025-11-06 23:48:50.236675,26.68738934215164,2815.932802966064,-82.21813344019624,51.18838586181074,normal
3159,2025-11-06 23:59:58.236675,21.337075983156552,2928.6586011491377,-90.471543409253,61.55017021778252,normal
3160,2025-11-06 22:16:30.236675,36.15970802906712,2651.8470962094075,-84.08940195564836,56.37968155841273,normal
3161,2025-11-06 20:29:40.236675,32.11134998867779,2947.887933160766,-80.64374736120823,72.48257411677498,normal
3162,2025-11-06 23:35:36.236675,23.259676085844983,2604.0399325634535,-80.15688987425524,45.32710992691608,normal
3163,2025-11-06 19:46:24.236675,25.682868754417623,2585.9645307900673,-86.78642343823068,57.98755854376526,normal
3164,2025-11-07 00:58:16.236675,23.33,3081.93,-90.22,86.82,network_overload
3165,2025-11-06 22:59:12.236675,22.263866496235956,2906.4623618212363,-89.75463118052718,71.76237097366081,normal
3166,2025-11-06 22:56:30.236675,28.013851339664136,2643.174853818866,-80.69214500087391,46.14699655745506,normal
3167,2025-11-07 00:23:20.236675,25.31507486262241,2757.8788750194017,-83.71948191567226,46.01277407350494,normal
3168,2025-11-06 22:00:50.236675,32.20865166152625,2919.75682489956,-85.61258147348833,54.32504701017395,normal
3169,2025-11-06 21:11:40.236675,25.142446572291263,2934.2407479402536,-77.8159755681366,59.1064877377858,normal
3170,2025-11-06 23:28:12.236675,30.02123667314256,2559.1414421388513,-90.70123334894271,50.44709850644666,normal
3171,2025-11-06 21:21:08.236675,36.18425718663411,2665.050780100197,-89.19012973245663,49.72872225556902,normal
3172,2025-11-06 20:21:42.236675,24.840175904081246,2717.08539324387,-78.88787156440071,70.59507613284455,normal
3173,2025-11-06 23:57:40.236675,20.76737385417835,2812.534777019603,-88.13080929401593,46.288142868099186,normal
